record_id,profile_id,profile_seed,scenario,backend,split,label,selected_family,selected_corpus_entry,phase_shape,field_layout_class,first_n_shape_hash,direction_sequence,packet_size_buckets,frame_size_buckets,fragment_rhythm,control_richness,metadata_exposure,backpressure_class,reset_close_class,error_mapping_class,feature_hash,byte_shape_hash
rec_374cd3c659512ff4,control-profile-d-a,12345,control_random_bucket_noise,control,holdout,control_random_bucket_noise,control_noise,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_4_8,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,31c2c4b3217e0eecfd1285bbc00f8a7ec4a3e4f452ea6e0939361786b8e007df,0fc4b86861379422d8b8a6f4793eca831da1e80b1598877a0d417acf7a52d166
rec_f0a30b253af74070,control-profile-d-b,12345,control_random_bucket_noise,control,holdout,control_random_bucket_noise,control_noise,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_17_32,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,b50f3d22c3b185315e915613e4b07e8cf80388419b50529f9041b962bc28cc96,5fc082b15289bde25580545455a5586c2aa91aa937353bd5a6b9ea828d1d7cfd
rec_4b7fe5debacb24d1,control-profile-d-c,12345,control_random_bucket_noise,control,holdout,control_random_bucket_noise,control_noise,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_257_512,profile_bucket_fragment,moderate,mixed_visible_encrypted,backpressure_observed,control_reset/control_close,safe_metadata,fe78495f5f5ba194aec0250974980459787e7b2cb95bba10fb32cc1c83d07f0f,045dc538b07a5f42655a6b09a8cb7587939128995ec8ed1c79312640b046edb0
rec_be9ba62a24eda149,control-profile-d-d,12345,control_random_bucket_noise,control,holdout,control_random_bucket_noise,control_noise,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_4_8,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,339a608b46b461a1395256db5eac891167e680b548e450fd345c3a0a78b59251,218f011761456f9a761b2e019d7040d251f7bcbc924289103ba415c0e2256874
rec_67cacda745cfb0f8,profile-12346,12346,byte_corruption_rejection,interpreted,holdout,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,edd8ef8043c66c8f7321d810e3b7c56b251dd028546197ffea96f3f6ced7d965,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,control_reset/control_close,safe_metadata,6f9d7c10f93d81dfaa51953e9b3cbbd417e5512b0eebb03e7e4cc5bc85779fbb,b4fcdb1089b0a0309ed34fc3a16c2164127ac685c39301828870fa1771769a0b
rec_725b027473920f6d,profile-12346,12346,byte_large_flow_fragmented,interpreted,holdout,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,edd8ef8043c66c8f7321d810e3b7c56b251dd028546197ffea96f3f6ced7d965,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,backpressure_observed,control_reset/control_close,safe_metadata,7149465313ab0d83b3584130f117b70d897ee14c3e165453a1070ae066e39d49,2bd75f7c8fcf449a64c2e5cd093f31cd79f85a757318cbfa51ec331d21fa038b
rec_1ec3557aa44c8c06,profile-12346,12346,byte_many_small_flows,interpreted,holdout,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,edd8ef8043c66c8f7321d810e3b7c56b251dd028546197ffea96f3f6ced7d965,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,control_reset/control_close,safe_metadata,19873db919fe20a2515ef60ee351c1fd991357dd23ac49c90e0240c4eb2585d9,d4f21a1e02d215b8120e27c3af7c3aec15e364748f53e3424318ad39571838fb
rec_e2c2bc583c376bf2,profile-12346,12346,byte_mixed_flows,interpreted,holdout,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,edd8ef8043c66c8f7321d810e3b7c56b251dd028546197ffea96f3f6ced7d965,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,control_reset/control_close,safe_metadata,9edb5e686d81ea30015c7f7159cc0b82dfd4f05b59c402a683c41fb496cae036,3a6f2fbe912d53069f2d21c519c306e46d6fefd341d6c8c408ad2258c80e1c1d
rec_849b278589587c04,profile-12346,12346,byte_replay_rejection,interpreted,holdout,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,edd8ef8043c66c8f7321d810e3b7c56b251dd028546197ffea96f3f6ced7d965,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,control_reset/control_close,safe_metadata,39738dfcc3c772cc7cfbde3d1f6dde98b20da457586c73682d11efe4c0ce1f80,cac030bc50be69a2f1b636fd90f39ba2ea099fb819cbb617f717bf1f1f71303d
rec_30a0c4c38e106ddb,profile-12346,12346,byte_reset_isolation,interpreted,holdout,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,edd8ef8043c66c8f7321d810e3b7c56b251dd028546197ffea96f3f6ced7d965,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,control_reset/control_close,safe_metadata,eda6f772b3145091d8fe00cd807b0b6de7f2b30cb80452dbd348a501c1b2eabe,cfa56604e6cd8dd18e7c887fcc0db8ab5b1a5f8c210e6e70754e984781301f2b
rec_92d7de48d1dfe8f7,profile-12346,12346,byte_single_flow_echo,interpreted,holdout,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,edd8ef8043c66c8f7321d810e3b7c56b251dd028546197ffea96f3f6ced7d965,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,control_reset/control_close,safe_metadata,65b5eea7135061cda9a597631e2c3fbc3c99d20c2c0589b4c0841a827c0db924,529378ac00489ce18145056f84e132ae0a8c34b684e958a6ef56d92ab653c90c
rec_2aaaf240b01621ab,profile-12350,12350,byte_corruption_rejection,interpreted,holdout,generated_kurdistan,control_rich,control_rich_secure_channel_family,handshake-control-data-control-close,control_header_mixed,0a2eaa09aae5d8162c502c4056be19090903773428084e20e86c700c9ba1b95d,client_to_server|server_to_client,size_129_512|size_17_32|size_33_64|size_65_128,size_129_512|size_17_32|size_33_64|size_65_128,profile_bucket_fragment,high,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,ca42f93f0e45669bffce0a8dbefe810b9a8de92e2d610171d345d7e0eea3f24b,51b7ab9b7d2a4fe8751c73b14d52aca735a2b5a67449ad79812e63b2aa550cb9
rec_0c301de6bd7e93e8,profile-12350,12350,byte_large_flow_fragmented,interpreted,holdout,generated_kurdistan,control_rich,control_rich_secure_channel_family,handshake-control-data-control-close,control_header_mixed,0a2eaa09aae5d8162c502c4056be19090903773428084e20e86c700c9ba1b95d,client_to_server|server_to_client,size_129_512|size_17_32|size_33_64|size_65_128,size_129_512|size_17_32|size_33_64|size_65_128,profile_bucket_fragment,high,mixed_visible_encrypted,backpressure_observed,control_reset/quiet_close,safe_metadata,8053e94d9264825f355481adf97e80bf58c7b39cc92322b9f704d574a6d3b586,10f841b52b23d35998e4ef0159edf0eb7ede232976dabafb5f48d6e034f2ab57
rec_76fcfb6d1e41543e,profile-12350,12350,byte_many_small_flows,interpreted,holdout,generated_kurdistan,control_rich,control_rich_secure_channel_family,handshake-control-data-control-close,control_header_mixed,0a2eaa09aae5d8162c502c4056be19090903773428084e20e86c700c9ba1b95d,client_to_server|server_to_client,size_129_512|size_17_32|size_33_64|size_65_128,size_129_512|size_17_32|size_33_64|size_65_128,profile_bucket_fragment,high,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,36241e5f7717b8914c96b89ce469afe996d250213dffc0c0db16fd1e1245da8e,b75fda1b1f6f409b0c4e433cefb2c6ae3a42fc7b6132a193fa96fbad70a15bb9
rec_dff9ace209ab1948,profile-12350,12350,byte_mixed_flows,interpreted,holdout,generated_kurdistan,control_rich,control_rich_secure_channel_family,handshake-control-data-control-close,control_header_mixed,0a2eaa09aae5d8162c502c4056be19090903773428084e20e86c700c9ba1b95d,client_to_server|server_to_client,size_129_512|size_17_32|size_33_64|size_65_128,size_129_512|size_17_32|size_33_64|size_65_128,profile_bucket_fragment,high,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,744db828e64255121d3a1c4f018b723e2deca1279be961037a71586a36b97a89,b3a8ea71c9aa850eb896bc74fec76def77cad02bda5f27fc34b7fc0c2755ae3e
rec_8422f41d08c50f6f,profile-12350,12350,byte_replay_rejection,interpreted,holdout,generated_kurdistan,control_rich,control_rich_secure_channel_family,handshake-control-data-control-close,control_header_mixed,0a2eaa09aae5d8162c502c4056be19090903773428084e20e86c700c9ba1b95d,client_to_server|server_to_client,size_129_512|size_17_32|size_33_64|size_65_128,size_129_512|size_17_32|size_33_64|size_65_128,profile_bucket_fragment,high,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,03a6f20e6b256d9a7adfb104fb42e334c8e36218550cb11ed9261e0abebe5750,347046365854b6aec699aec7cfda9fe18aa853a6d8e047f87666cb12c73426f1
rec_9cdd036bda34784e,profile-12350,12350,byte_reset_isolation,interpreted,holdout,generated_kurdistan,control_rich,control_rich_secure_channel_family,handshake-control-data-control-close,control_header_mixed,0a2eaa09aae5d8162c502c4056be19090903773428084e20e86c700c9ba1b95d,client_to_server|server_to_client,size_129_512|size_17_32|size_33_64|size_65_128,size_129_512|size_17_32|size_33_64|size_65_128,profile_bucket_fragment,high,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,fe401328754b6fa867418938a6feaab6a2b06c5e22271bb5f934d3fecf45c60d,5f563377a13ab2372445465567e63d2ce3d26ebbfc5ac9630b022e874a0814ee
rec_c9975b3b0de82f47,profile-12350,12350,byte_single_flow_echo,interpreted,holdout,generated_kurdistan,control_rich,control_rich_secure_channel_family,handshake-control-data-control-close,control_header_mixed,0a2eaa09aae5d8162c502c4056be19090903773428084e20e86c700c9ba1b95d,client_to_server|server_to_client,size_129_512|size_17_32|size_33_64|size_65_128,size_129_512|size_17_32|size_33_64|size_65_128,profile_bucket_fragment,high,mixed_visible_encrypted,bounded,control_reset/quiet_close,safe_metadata,2b9a3bd2876410d85a0a227161a291f59b9ab7bc8e5da90abb2b8c760b879ba6,c69be16d7d097c1c843913bf31c9aa2f577e5c60994831adf63e5b087d44979b
rec_fd17f420e82763ed,profile-12348,12348,byte_corruption_rejection,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/explicit_close,safe_metadata,73bcc15bccdac18ec8d9395841320e3b0146353ce5fb2d1241a2cd615064d97b,159b30e80c20441a992a2321a4108c15c215fa4d96c86952a0bb6fde632fc061
rec_e093aef9e393c62d,profile-12348,12348,byte_large_flow_fragmented,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,backpressure_observed,control_reset/explicit_close,safe_metadata,e2803a0545759bb3a7abd0274a269373048f7d4a4557e1ee911be493874a952b,646823a82e0e8c890b7eccac9c66c901710205fe3736e6f3ad029d782fcac5b0
rec_78dcd1df20bf1c1c,profile-12348,12348,byte_many_small_flows,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/explicit_close,safe_metadata,35b602b6221dbb7b7073781e3fffdbd324fb17cda0041b7117d49482d0852eff,99be2d56d7e0df0bd284d17f264ce12ec9620f163f0c6b9e71c242a347504865
rec_2ee554dc27763220,profile-12348,12348,byte_mixed_flows,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/explicit_close,safe_metadata,18cde9a8157f5c39b571742be32cb320e6b0d6d8da725bff8f3b5ee6a0912167,b7c29982f47b2ba7034ad06a7cd65a2dbb6459fc1d51edb369a52795e6745601
rec_6ebfd9b95386ce6a,profile-12348,12348,byte_replay_rejection,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/explicit_close,safe_metadata,db073228eb9eba54d780aa17cddf2353c309765c0928bef34c6995cf20d22a57,d1f8c5d366f153babbcc383998e21b0b2cf9efad073cb15377bea965cced62ec
rec_9cc6ae19a6fe12b9,profile-12348,12348,byte_reset_isolation,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/explicit_close,safe_metadata,3c1479b75a3afc770e4810a04b53da066e080ef9dfc1901980541993750a24e4,54e933840516113f66b16298a20199194ffb5f8cb606d471b73e0a0425b06ce9
rec_8026189af584d6cd,profile-12348,12348,byte_single_flow_echo,interpreted,ood,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,compact_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/explicit_close,safe_metadata,1f1f2e9fa5a07a56b339f9338412c365910eecc4ffc7d6e8d447b1824ac2c7fd,a5844be327e8a2d601ede29a75f127cf1cfe1314f4d94130669476490d6e137f
rec_28eb7c19aaa00584,profile-12352,12352,byte_corruption_rejection,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,5ad4a7392742f8f298bca08c9bcf8e38029321ed3e745a73470a4ae2a8f82598,560f87343390aff999f4795cc9ca70f1440185ae9cceaf3510bf57884d0d29a9
rec_7413d3af61b46646,profile-12352,12352,byte_large_flow_fragmented,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,backpressure_observed,metadata_reset/control_close,safe_metadata,506b6aeff662eefc970567e5b82226e762212ef2ad0c8071d55d1b1b50913e85,e7490ca5c68203facb4ef9c332eea93a4577170c363c5f7ed04e269cf30f593a
rec_fef1d8f318ebb3fd,profile-12352,12352,byte_many_small_flows,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,84770bb3d42aa3df1044798d00d2aaa4ba3f4e99c628f0ca411636ab120033aa,877a474c763c44ced45ea5572058e9738fee18b3fd05f2f8896c22b6458d3dfe
rec_5ee774bb5a16704a,profile-12352,12352,byte_mixed_flows,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,3146243bdb170c90cd708c846a3add9942efbc350d20ef7c37de985b1e987d21,ea83df8cf493973eb4258b53bafba6f32ed77e244b346822c37578396a014d2d
rec_ae93799fde1b44f8,profile-12352,12352,byte_replay_rejection,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,f6220639d986d6f656a4dc0e6874a8f38d1e8056118bf1b9352dde960039ccb0,f5208cd41d86e385ee931e3a14ee4c2a4cb793daa6ef486799f9753ee34dc21a
rec_1223af12dd56a78d,profile-12352,12352,byte_reset_isolation,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,12326fed4ac391407a46e79b717d47716da4b095fa5c0f19075c12caaa6fcb46,e113c6563d53f750c71cf89bb6bfc3c81db4b741f3ae567507de67ff9ec8de7d
rec_2a0579fb3f0b1bba,profile-12352,12352,byte_single_flow_echo,interpreted,ood,generated_kurdistan,fully_encrypted,fully_encrypted_randomized_family,handshake-data-reset-close,opaque_encrypted_fields,7c7bad763c9d6a1d5965d172617701ba9ff813745c5100207120b84ed328729f,client_to_server|server_to_client,size_129_512|size_513_1500|size_65_128,size_129_512|size_513_1500|size_65_128,randomized_bucket_fragment,low,none_visible,bounded,metadata_reset/control_close,safe_metadata,c3081181ef1b28ad25d280669e510140e65a25e4922702c8f5557bb04aa96709,9a96e08c443cc2d12e2b7543ee911422911c1648ef9ec77fbc10a06b8241e008
rec_b17c2f1238cddbbf,profile-12345,12345,byte_corruption_rejection,interpreted,test,generated_kurdistan,structured_encrypted,certificate_like_handshake_family,greeting-handshake-handshake-data-close,split_ordered_fields,e9b9b25f5d9ba1684a35edc251a8ec607e4cace53c9e3d10116749f8d1779a90,client_to_server|server_to_client,size_129_512|size_33_64|size_65_128,size_129_512|size_33_64|size_65_128,profile_bucket_fragment,moderate,mixed_visible_encrypted,bounded,control_reset/control_close,safe_metadata,d70ff56b5b0725edaa22bf4df4ac3048ea98ff143f04fc83a015b4f143b1101a,17eae4c4a48254d8cda7af36ffcc1ecc45dbe0866e1a988118491376b83c2f03
